image_id,source,image_url,questions,source_type
4a43be22-4cda-4006-a941-be7b72b4b1d3,bing,https://scotthaddow.files.wordpress.com/2012/08/mandible_02.jpg,What kind of animal does this bone come from? | What animal is this from? | What species is this jaw bone from? | What animal did this come from? | What kind of fossil is this?,original
793a065a-9599-46b4-a8e8-62b28db981e8,bing,http://aaronwalker.org/convergence/2005/Images/Star_Wars_Group__Action.jpg,What kind of event is this? | Who put on this convention? | What other events were held? | Are they at a Star Wars convention? | Why were poeple dressed in Star Wars costumes?,original
03c1835d-06d6-4dd4-a7b4-55f262a92a49,bing,http://charltonbadongsky.files.wordpress.com/2012/09/598827_10151041336716430_916360805_n.jpg,What is this guy so excited about? | What is he celebrating? | Is that sunrise or sunset? | Why is this man stretching his arms out? | What body of water is that?,original
a528a32b-f7f6-4535-b398-dceea0e754b1,bing,http://2.bp.blogspot.com/-YrXEgpFzdsI/TccI8Uw_TeI/AAAAAAAAAJI/Gu0sNC5DVQw/s1600/VA+Disclosed+CD.jpg,How much does the album retail for? | is this band any good? | What kind of collection is this? | Is this your collection? | How much does one of these compact discs cost?,original
f3cc938d-7bd5-4002-82bc-9e28f36e2b79,bing,http://brucebennettphotography.files.wordpress.com/2012/04/20120417-met-charityride-05-wp.jpg,How many cyclists participated in this event? | Is this a triatholan? | What sort of race were they participating in? | How many people competed in the race? | How long is the race?,original
a9d85788-fd6b-49f5-b2d6-c7e66754943a,bing,https://mentalillnesstalk.files.wordpress.com/2015/02/img_20150212_110630.jpg,How much did those socks cost? | Where can I buy these socks? | Where can I purchase these socks? | Does she own the entire Wonder Woman costume? | Where did you get those?,original
2fbb9d07-4bde-47ec-a8b6-b14618c61370,bing,http://www.bbc.co.uk/news/special/world/japan_zoomr/zoomr/includes/japan/noscript/japan_earthquake_2_976.jpg,What happened? | What state was this earthquake in? | What did the earthquake register on the Richter scale? | Do you think these people were hit by an earthquake? | What caused the disorganized state of this scene?,original
617a6975-ca7e-4fc1-b8c8-e2c96df97d9d,bing,http://heylaurenrene.com/wp-content/uploads/2013/05/24-day-challenge-results.jpeg,How much weight did she lose? | How long did it take to lose all of the weight? | How much weight did she lose? | How much weight did she lose? | Have you ever lost this much weight?,original
7d1183e9-c556-41c0-a397-b98a01ae868e,bing,http://th05.deviantart.net/fs71/PRE/f/2010/230/f/a/Flowing_Stream_2_by_angryteddy.jpg,What is the name of that river? | Do any fish live in this river? | What is official term for this type of terrain? | How long did you stay at the creek/ | Were there fish in the stream?,original
4ac8cfb7-a1c2-482a-9d26-9bc53b176064,bing,http://fc06.deviantart.net/fs70/i/2009/354/0/3/Reaching_hand_by_ArchaicLover.jpg,What is he reaching for? | Whose hand is this? | Is this your hand? | How old is the person in the picture? | Is this person in a dungeon?,original
9e3cab35-2970-44f1-8a3a-f838f39ca46d,bing,http://bongodogblog.files.wordpress.com/2012/12/scratchy-attacks-bongo.jpg,Do the cat and dog fight often? | What caused the cat to hit the dog? | What are the genders of these two pets? | What caused the cat to react like that? | Why did the cat attack the dog?,original
b06f76e5-1914-493f-923d-9c01b7235768,bing,http://moto.motorionline.com/wp-content/gallery/brought-superior-ss100/brought-superior-ss100-5.jpg,What kind of motorcycle is that? | Does this motorcycle go fast? | How fast can you drive this motor bike? | Do you think a woman would like this bike? | How much gas can this motorcycle hold?,original
97508a15-acb5-4920-8730-c53bed06d329,bing,http://3.bp.blogspot.com/_Bt3R17sGtdA/S9seFLWxEhI/AAAAAAAAAAU/J8qZctlx2-U/s1600/lost-1.jpg,Are these people on TV? | What is this group? | Did any of the cast hook up with each other? | Are all of those people on TV together? | What association is this group a part of?,original
1bc4f2ba-604a-4fb2-bfc2-c828e8b5e3d7,bing,http://garlicfriesandbaseball.files.wordpress.com/2010/09/tim_lincecum_2009-pitching.jpg,Did SF win this game? | How fast can he throw? | Why is his gloved hand at such a weird angle? | Did the Giants win? | Is he a good pitcher?,original
ae7e24fb-817c-45aa-bed1-3a3969c3a069,bing,http://healthygallatin.org/wp-content/uploads/2013/12/New-Years-Eve.jpg,What are the people celebrating? | Did those men hook up with those women? | What year were they celebrating? | What year was this? | Whats the celebration all about?,original
2f42f9ba-03b3-4119-9e4a-94611246811a,bing,http://4.bp.blogspot.com/_ODEN6RYLGe8/TS5aeoM4iYI/AAAAAAAAB04/-tR1wAD5J3k/s1600/100_8015.JPG,What kind of fabric is that? | What sort of fabric is this? | What type of fiber is that made from? | What is that fabric? | What is this piece of fabric a part of?,original
674524a8-49d6-4566-9f0c-fee5e8bff807,bing,http://4.bp.blogspot.com/_WOWQJUlRtKQ/TRt2yqMfN5I/AAAAAAAABPI/-IYkbfVV9UY/s1600/humming+bird+3.jpg,Do you have hummingbirds at your house? | What kind of flower is that? | What kind of hummingbird is this? | Is the humming bird easily scared off? | How fast do its wings beat?,original
acbfa41b-1353-4434-a9e7-83712b2a33e6,bing,http://2.bp.blogspot.com/-Ie6pM2UzEvA/TaqKYX-ynhI/AAAAAAAACuo/WySchkJunq8/s1600/101_7232.JPG,Was that a wedding? | Where did you buy that beautiful strapless black dress with the white flowers? | What was the occasion? | Are these girls related? | Were these women bridesmaids?,original
0c98acf4-aee7-4c0f-a911-662efb8cba9c,bing,http://3.bp.blogspot.com/-JKEKr1CGzDI/U8bZn4EW9uI/AAAAAAAAFEk/vka9hmQ2VB4/s1600/DSCN0771.JPG,Was this get together for a special event? | Is this a husband and wife? | Are these your parents? | How are these two people related? | Are they married?,original
108c380f-8773-466e-8bfc-939d720736c1,bing,http://www.jezblog.com/images/20110623190329_webbelfast_0002.jpg,Is the boy a war survivor? | What is the little boy's name? | How did the car catch on fire? | What caused the fire? | What happened to the city?,original
2200316e-2c15-45a3-b2f2-aaff61826356,bing,http://static3.businessinsider.com/image/522d8ac0ecad04dc26ba226d/airline-awkwardly-blacks-out-logo-from-jet-that-skidded-off-the-runway.jpg,"What airport are these planes at? | Did something bad happen to that plane? | Something went wrong with that plane, would you say? | How many planes leave this airport each day? | What airport is this?",original
02fe6d38-2034-45d2-b594-9fef4815c0b3,bing,http://4.bp.blogspot.com/-DOgOuoV0wNI/Tp3anW3_tsI/AAAAAAAACFw/PW1EfwGC_xM/s1600/walk%2Baway-764751.jpg,Is the person male or female? | Where does the tunnel lead to? | Do you know who that guy is? | What tunnel is that? | Where was this taken?,original
bfb8b2a9-27ee-423e-84b9-bab9b971ee1d,bing,http://2.bp.blogspot.com/-rMpYq9u6rvw/UT_egD0sSvI/AAAAAAAAAKI/UDrj_VCZeys/s1600/column+copy.jpg,What sort of experiment will be performed? | Is that at your work? | What kind of equipment is that? | How does this contraption fill the test tubes? | How do you like working there?,original
bbaf1316-632e-4a28-81d8-955f6ea1f9e1,bing,http://farm4.staticflickr.com/3253/2381763674_663bd1acb5_z.jpg?zz=1,What bridge are they walking on? | What bridge is this? | Why is there a yellow line down the middle of a pedestrian bridge? | What city is this bridge in? | Is this a suspension bridge?,original
01c9cc8a-3f7c-4b3e-867d-ca93f0d3469b,bing,http://www.manahotels.in/traveller/wp-content/uploads/2011/01/taj.jpg,How long did it take to build that? | Is that the Taj Mahal? | Does the inside of this building have tiled floors? | Where is this architectural structure located at? | How old is the Taj Mahal?,original
e54d1d74-da55-4e90-aef3-7d7308acca69,bing,http://antoniogenna.com/wp-content/uploads/2015/08/Hollywood-Game-Night-3x06.jpg,Who are all these people? | What shows has the actor in the white been in? | Who won the game? | How is worth the most out of all those people? | What kind of games did they play?,original
966399a3-9966-403b-a8da-ffa8559815a7,bing,http://3.bp.blogspot.com/-Z-O1oVTbhUo/TsuSGhBop4I/AAAAAAAAAlY/TFmJSMA7FmY/s1600/LA+Meet+080.jpg,What type of dish is this? | What is it? | Who made this dish? | What kind of dish is that? | What is this dish called?,original
d4c93dfe-a83b-49b6-b5ca-54747f81168f,bing,http://4.bp.blogspot.com/-Tdxwg9Tz26c/TazEaWSW8nI/AAAAAAAAA0k/p3hQ-WDztcQ/s1600/lion-the_chase.jpg#tiger%20chasing%20prey%201280x960,Did the lion end up catching his prey? | What type of animal is the predator in this situation? | Did the lion eat the antelope? | Does the lion end up eating the deer? | What country were you in?,original
3364bdf6-e348-480f-b526-6b6691a1ff87,bing,http://media3.onsugar.com/files/2014/03/29/148/n/1922398/51d71fc7d3d2ed0f_450443257_10TefnC3.191ratio/i/Kylie-Jenner-showed-her-support-film.jpg,How long has she been walking the red carpet this night? | What is her name? | How old is this child? | What do Covergirl and The Hunger Games have in common? | Is she wearing a designer dress?,original
0aedc52a-8325-4af9-bf59-856404ca11d9,bing,http://4.bp.blogspot.com/-NE-QWVUK6mk/UzhquNU-ZeI/AAAAAAAATO4/69pXWpC7xeQ/s1600/Screen+Shot+2014-03-30+at+3.01.58+PM.png,Are they playing bluegrass music? | What kind of music are they playing? | What song are they playing? | What type of music was the band playing? | What music genre is this band?,original
b3883433-5b2d-4156-af74-25da86498cfb,bing,http://www.thesweetestoccasion.com/wp-content/uploads/2010/05/blue-red-strawberry-birthday-party-tissue-paper-pom-poms.jpg,How old is the person that the party is for? | What kind of party theme is this? | How old was the birthday kid turning? | What occasion is this cake for? | Who was having a birthday?,original
491ac889-8b80-4bf5-adbd-257492c0d42e,bing,http://4.bp.blogspot.com/-vJg8GZG9ERE/UhisRSNLwKI/AAAAAAAAAco/kZoW_PjHWKM/s1600/tibetan+bells.jpg,What kind of instrument is that? | What kind of music is played with these instruments? | Who do all of these instruments belong to? | Is this room part of a studio? | Are those chimes used in a lot of songs?,original
285bbdb0-c743-4b34-8b60-a46df186f98c,bing,http://www.graffiti.org/aware/1367.jpg,"That's a pretty weird looking drawing, do you think? | Who was the artist that spray painted this train? | Who painted that? | Is that art work a part of the train? | What do the skulls represent in this picture?",original
4ec0220b-5ebc-47c5-a844-de9a007e62d0,bing,http://farm3.staticflickr.com/2572/3902213751_3f69f6c14c_z.jpg,Do you like doing arts and crafts? | Is that a greeting card envelope? | Whose ribbon is it? | Did you create this paper craft? | What does this symbolize?,original
7c6ed109-bb4f-4207-a2ba-b6730a7fcedd,bing,http://media4.onsugar.com/files/2013/05/28/921/n/1922153/3f04c6d546f3d1e7_162499993_10.xxxlarge_2x/i/Nina-Dobrev-showed-us-perfect-way-wear-casual-up-do.jpg,Is this person an actor? | Is she promoting a new movie? | How long has she been acting? | Do you know who this person is? | Does she mean to have her bra showing?,original
71065851-ca7e-4c45-903b-58cd840a26f9,bing,http://harveypam.files.wordpress.com/2011/09/fruits.jpg,Are the fruits really sweet? | Why did you need so much fruit? | How many calories are there in total in this batch of fruit? | Are those fruit real? | How fresh are those fruits?,original
d97421c6-ccbb-4698-abd7-726df795c6aa,bing,http://2.bp.blogspot.com/_0SRWpIVmOkA/TCY_F62W_AI/AAAAAAAAALo/QRoeAO_u86c/s1600/sent+martin+side+village.jpg,Does that type of palm tree bear fruit? | Do you enjoy seeing palm trees like those? | Are those palm trees native? | Is this in Hawaii? | Why are there so many palm trees?,original
e0008761-efea-4b62-a0e9-d52f088a2cec,bing,http://2.bp.blogspot.com/-jcxJNzX3Cpk/U-OS21v-zFI/AAAAAAAAFQA/IwuYymDbZ7Y/s1600/wake+up.jpg,Is the boy going to wake up in time? | Does she have time to go back to sleep? | Is this photo a stock photograph about the category of sleep? | Does that alarm clock make noise? | Is that your room?,original
8414452e-0a8f-489f-9e79-cb940f2257ef,bing,http://2.bp.blogspot.com/_8B8FZtxJJyw/TJmt2LpSBfI/AAAAAAAAAU4/aio34aYVh44/s1600/DSC02358.JPG,What kind of material are the hearts made out of? | What are the hearts made out of? | What was made with these felt hearts? | Did you make those hearts yourself? | Did you cut these felt hearts?,original
1190fb32-8929-4357-8371-5ac629167483,bing,http://fc08.deviantart.net/fs50/f/2009/274/6/4/bad_weather_is_coming_1_by_ThorBet.jpg,How far away were you from the town? | What is the population of this area? | What geographical region is this terrain located in? | What city is that? | What cities is it raining in?,original
0179b949-0a37-4f2e-8c01-8fce58580801,bing,http://images1.fanpop.com/images/photos/1800000/Becoming-Jane-becoming-jane-1802818-1024-576.jpg,Who movie is this from? | Why is she upset? | What movie is this scene from? | What movie is this from? | Who is she talking to?,original
2261977b-904a-42ba-b117-3d2f10a0605f,bing,http://sydneymetaldetecting.files.wordpress.com/2010/04/img_2012.jpg,What is this guy looking for? | Did he find anything interesting? | What beach is this? | What kind of metal is the man looking for? | What is he searching for?,original
868702a5-940a-48ff-bddb-c5522ad26f6e,bing,http://2.bp.blogspot.com/_88k4Q3Suy6w/TBfGw1uNW_I/AAAAAAAABgQ/_edWLTiVasY/s1600/2010_kick-ass_003.jpg,Why is she holding a gun? | Is this a scene from a movie? | Is this a kid's show? | What type of gun is she holding? | Who is this girl intending to shoot at?,original
1336d245-4229-4cc4-9a63-4c9326141bf6,bing,http://2.bp.blogspot.com/_HWBCk73AmKc/TE5CjIhxSVI/AAAAAAAAAs4/53obzYs0g7Q/s1600/LineDriveBurger.JPG,Where can I get this cheeseburger | What kind of burger is that? | How much did this burger cost? | How many calories is that burger? | Is this a healthy sandwich?,original
330e1952-027f-47d5-aa40-3c599d790511,bing,http://andreasmoser.files.wordpress.com/2012/04/vittoriosa-birgu-urgent-notice.jpg,What is the purpose of this document? | What language is this document in? | Why was a picture taken of this document? | How did they follow this up? | What is that for?,original
763d0491-ace7-46d9-b30a-411d3e187e84,bing,http://anupkumarchaturvedi.com/00001_236.jpg,What is the range of that gun? | What type of artillery does this use? | What kind of equipment is this? | Is this some kind of weapon? | What does this device do?,original
7af48af8-c081-44b2-8c59-1ca3521c2a62,bing,http://fc03.deviantart.net/fs8/i/2005/318/a/f/Morning_Dew_by_JMarie_Photography.jpg,How long ago did it rain? | Is that what dew always looks like? | Is this picture taken in the morning? | How much zoom is being used? | Is that dew on the grass?,original
